-616.837748,27.613918,53407.701946
-616.837748,27.663175,53502.968888
-616.837748,27.709020,53591.636508
-616.837748,27.750314,53671.503333
-616.837748,27.786222,53740.953671
-616.837748,27.816192,53798.917176
-616.837748,27.840001,53844.966807
-616.837748,27.857753,53879.299408
-616.837748,27.869819,53902.636206
-616.837748,27.876818,53916.173649
-616.837748,27.879608,53921.568727
-616.837748,27.879251,53920.879589
-616.837748,27.876951,53916.430213
-616.837748,27.873980,53910.684905
-616.837748,27.871646,53906.169758
-616.837748,27.871252,53905.409101
-616.837748,27.874053,53910.826034
-616.837748,27.881137,53924.525896
-616.837748,27.893368,53948.182178
-616.837748,27.911369,53982.997885
-616.837748,27.935468,54029.607621
-616.837748,27.965683,54088.045254
-616.837748,28.001746,54157.794977
-616.837748,28.043125,54237.824885
-616.837748,28.088991,54326.534930
-616.837748,28.138267,54421.837477
-616.837748,28.189681,54521.276625
-616.837748,28.241819,54622.116512
-616.837748,28.293211,54721.512662
-616.837748,28.342371,54816.593573
-616.837748,28.387853,54904.558484
-616.837748,28.428309,54982.803579
-616.837748,28.462493,55048.919078
-616.837748,28.489309,55100.782876
-616.837748,28.507834,55136.612750
-616.837748,28.517365,55155.046565
-616.837748,28.517435,55155.181766
-616.837748,28.507821,55136.588447
-616.837748,28.488558,55099.330457
-616.837748,28.459914,55043.931446
-616.837748,28.422380,54971.337961
-616.837748,28.376632,54882.857212
-616.837748,28.323521,54780.135915
-616.837748,28.263995,54665.007188
-616.837748,28.199061,54539.419709
-616.837748,28.129803,54405.467409
-616.837748,28.057263,54265.168720
-616.837748,27.982314,54120.211388
-616.837748,27.905662,53971.960752
-616.837748,27.827851,53821.465922
-616.837748,27.749199,53669.347643
-616.837748,27.669829,53515.838763
-616.837748,27.589683,53360.829452
-616.837748,27.508529,53203.870399
-616.837748,27.425998,53044.249275
-616.837748,27.341643,52881.098058
-616.837748,27.254970,52713.465465
-616.837748,27.165534,52540.488403
-616.837748,27.073037,52361.592307
-616.837748,26.977360,52176.544066
-616.837748,26.878579,51985.492632
-616.837748,26.776997,51789.024292
-616.837748,26.673165,51588.205392
-616.837748,26.567880,51384.574649
-616.837748,26.462159,51180.099680
-616.837748,26.357191,50977.082521
-616.837748,26.254308,50778.099021
-616.837748,26.154936,50585.905451
-616.837748,26.060548,50403.350310
-616.837748,25.972605,50233.260125
-616.837748,25.892499,50078.329589
-616.837748,25.821532,49941.072394
-616.837748,25.760840,49823.689852
-616.837748,25.711365,49727.999463
-616.837748,25.673831,49655.405817
-616.837748,25.648689,49606.779115
-616.837748,25.636092,49582.415311
-616.837748,25.635951,49582.143038
-616.837748,25.647919,49605.289271
-616.837748,25.671355,49650.617960
-616.837748,25.705390,49716.444224
-616.837748,25.748962,49800.716516
-616.837748,25.800837,49901.045957
-616.837748,25.859650,50014.795669
-616.837748,25.923961,50139.179842
-616.837748,25.992307,50271.365505
-616.837748,26.063239,50408.555341
-616.837748,26.135376,50548.073762
-616.837748,26.207434,50687.439976
-616.837748,26.278267,50824.438272
-616.837748,26.346882,50957.145491
-616.837748,26.412458,51083.974467
-616.837748,26.474405,51203.785625
-616.837748,26.532364,51315.882905
-616.837748,26.586163,51419.935954
-616.837748,26.635802,51515.942045
-616.837748,26.681472,51604.270213
-616.837748,26.723552,51685.657070
-616.837748,26.762610,51761.199159
-616.837748,26.799368,51832.292628
-616.837748,26.834638,51900.506593
-616.837748,26.869294,51967.534231
-616.837748,26.904231,52035.106601
-616.837748,26.940332,52104.929204
-616.837748,26.978445,52178.641422
-616.837748,27.019366,52257.786595
-616.837748,27.063792,52343.710636
-616.837748,27.112286,52437.503227
-616.837748,27.165261,52539.960101
-616.837748,27.222952,52651.540438
-616.837748,27.285412,52772.342287
-616.837748,27.352495,52902.086887
-616.837748,27.423872,53040.136241
-616.837748,27.499028,53185.494738
-616.837748,27.577261,53336.804068
-616.837748,27.657738,53492.452702
-616.837748,27.739535,53650.656493
-616.837748,27.821678,53809.528553
-616.837748,27.903224,53967.244297
-616.837748,27.983264,54122.049399
-616.837748,28.060920,54272.241598
-616.837748,28.135418,54416.328023
-616.837748,28.206154,54553.138338
-616.837748,28.272673,54681.790943
-616.837748,28.334674,54801.706990
-616.837748,28.392009,54912.597985
-616.837748,28.444665,55014.438919
-616.837748,28.492725,55107.389816
-616.837748,28.536287,55191.643177
-616.837748,28.575452,55267.391316
-616.837748,28.610302,55334.794164
-616.837748,28.640886,55393.947440
-616.837748,28.667230,55444.898205
-616.837748,28.689297,55487.578323
-616.837748,28.706994,55521.805801
-616.837748,28.720214,55547.374258
-616.837748,28.728837,55564.051318
-616.837748,28.732769,55571.656860
-616.837748,28.731970,55570.111989
-616.837748,28.726442,55559.420300
-616.837748,28.716244,55539.696203
-616.837748,28.701526,55511.230265
-616.837748,28.682543,55474.514049
-616.837748,28.659628,55430.194593
-616.837748,28.633213,55379.106091
-616.837748,28.603819,55322.256436
-616.837748,28.572013,55260.740121
-616.837748,28.538409,55195.747643
-616.837748,28.503675,55128.569328
-616.837748,28.468509,55060.555702
-616.837748,28.433566,54992.972111
-616.837748,28.399387,54926.866159
-616.837748,28.366437,54863.138202
-616.837748,28.335088,54802.507483
-616.837748,28.305559,54745.395124
-616.837748,28.277892,54691.884899
-616.837748,28.251925,54641.662361
-616.837748,28.227274,54593.985599
-616.837748,28.203335,54547.686054
-616.837748,28.179242,54501.087900
-616.837748,28.153879,54452.032586
-616.837748,28.125968,54398.051825
-616.837748,28.094133,54336.480062
-616.837748,28.056899,54264.465763
-616.837748,28.012753,54179.082756
-616.837748,27.960222,54077.483546
-616.837748,27.897925,53956.995609
-616.837748,27.824620,53815.217491
-616.837748,27.739238,53650.082271
-616.837748,27.640946,53459.977369
-616.837748,27.529159,53243.769855
-616.837748,27.403524,53000.782254
-616.837748,27.263950,52730.834173
-616.837748,27.110605,52434.251516
-616.837748,26.943973,52111.970639
-616.837748,26.764838,51765.507181
-616.837748,26.574242,51396.879145
-616.837748,26.373563,51008.747512
-616.837748,26.164500,50604.403033
-616.837748,25.949007,50187.620712
-616.837748,25.729271,49762.632296
-616.837748,25.507711,49334.116375
-616.837748,25.286949,48907.143233
-616.837748,25.069762,48487.084240
-616.837748,24.859048,48079.544940
-616.837748,24.657778,47690.271214
-616.837748,24.468901,47324.967172
-616.837748,24.295273,46989.155126
-616.837748,24.139631,46688.130882
-616.837748,24.004545,46426.863204
-616.837748,23.892341,46209.851640
-616.837748,23.805022,46040.969017
-616.837748,23.744185,45923.304881
-616.837748,23.711027,45859.173926
-616.837748,23.706354,45850.135419
-616.837748,23.730535,45896.904252
-616.837748,23.783479,45999.303107
-616.837748,23.864659,46156.311957
-616.837748,23.973144,46366.130615
-616.837748,24.107648,46626.273446
-616.837748,24.266547,46933.597950
-616.837748,24.447888,47284.327002
-616.837748,24.649436,47674.138088
-616.837748,24.868722,48098.256165
-616.837748,25.103102,48551.567287
-616.837748,25.349831,49028.761392
-616.837748,25.606103,49524.415034
-616.837748,25.869068,50033.012060
-616.837748,26.135871,50549.032134
-616.837748,26.403686,51067.008976
-616.837748,26.669758,51581.615553
-616.837748,26.931432,52087.714895
-616.837748,27.186182,52580.423970
-616.837748,27.431664,53055.206817
-616.837748,27.665746,53507.942202
-616.837748,27.886526,53934.949636
-616.837748,28.092331,54332.993168
-616.837748,28.281756,54699.358610
-616.837748,28.453671,55031.855921
-616.837748,28.607222,55328.837040
-616.837748,28.741867,55589.252523
-616.837748,28.857328,55812.564494
-616.837748,28.953575,55998.714601
-616.837748,29.030870,56148.210077
-616.837748,29.089749,56262.087158
-616.837748,29.130922,56341.719438
-616.837748,29.155220,56388.712472
-616.837748,29.163605,56404.930559
-616.837748,29.157144,56392.433967
-616.837748,29.136926,56353.331919
-616.837748,29.104030,56289.706937
-616.837748,29.059533,56203.645992
-616.837748,29.004495,56097.197677
-616.837748,28.939960,55972.382671
-616.837748,28.866957,55831.187266
-616.837748,28.786450,55675.480845
-616.837748,28.699392,55507.102651
-616.837748,28.606723,55327.873191
-616.837748,28.509331,55139.507750
-616.837748,28.408070,54943.660077
-616.837748,28.303837,54742.064105
-616.837748,28.197550,54536.496273
-616.837748,28.090102,54328.682857
-616.837748,27.982355,54120.291153
-616.837748,27.875146,53912.938622
-616.837748,27.769336,53708.294219
-616.837748,27.665810,53508.065263
-616.837748,27.565462,53313.983948
-616.837748,27.469197,53127.798925
-616.837748,27.377888,52951.198615
-616.837748,27.292383,52785.825398
-616.837748,27.213511,52633.280012
-616.837748,27.142059,52495.084985
-616.837748,27.078764,52372.667342
-616.837748,27.024278,52267.287486
-616.837748,26.979191,52180.084681
-616.837748,26.944040,52112.100508
-616.837748,26.919270,52064.192659
-616.837748,26.905221,52037.020059
-616.837748,26.902120,52031.023117
-616.837748,26.910083,52046.424632
-616.837748,26.929104,52083.212666
-616.837748,26.959028,52141.088091
-616.837748,26.999510,52219.384140
-616.837748,27.050025,52317.084165
-616.837748,27.109842,52432.774949
-616.837748,27.178001,52564.601178
-616.837748,27.253307,52710.248618
-616.837748,27.334311,52866.918383
-616.837748,27.419348,53031.387477
-616.837748,27.506573,53200.087432
-616.837748,27.593996,53369.171463
-616.837748,27.679512,53534.565829
-616.837748,27.760974,53692.121170
-616.837748,27.836300,53837.807574
-616.837748,27.903540,53967.855609
-616.837748,27.960951,54078.894182
-616.837748,28.007066,54168.083721
-616.837748,28.040747,54233.225181
-616.837748,28.061235,54272.851638
-616.837748,28.068197,54286.316384
-616.837748,28.061731,54273.811758
-616.837748,28.042330,54236.287715
-616.837748,28.010836,54175.375939
-616.837748,27.968438,54093.373970
-616.837748,27.916592,53993.098805
-616.837748,27.856931,53877.709670
-616.837748,27.791243,53750.664391
-616.837748,27.721416,53615.612744
-616.837748,27.649336,53476.203451
-616.837748,27.576842,53335.993888
-616.837748,27.505697,53198.392448
-616.837748,27.437539,53066.570331
-616.837748,27.373859,52943.406680
-616.837748,27.315961,52831.427504
-616.837748,27.264930,52732.729846
-616.837748,27.221616,52648.956102
-616.837748,27.186640,52581.310166
-616.837748,27.160391,52530.541760
-616.837748,27.143035,52496.974044
-616.837748,27.134557,52480.576741
-616.837748,27.134757,52480.963003
-616.837748,27.143307,52497.498908
-616.837748,27.159790,52529.378765
-616.837748,27.183706,52575.634209
-616.837748,27.214486,52635.165947
-616.837748,27.251495,52706.745088
-616.837748,27.294077,52789.101189
-616.837748,27.341568,52880.953300
-616.837748,27.393314,52981.035165
-616.837748,27.448639,53088.037827
-616.837748,27.506861,53200.644132
-616.837748,27.567346,53317.626788
-616.837748,27.629489,53437.818259
-616.837748,27.692723,53560.116799
-616.837748,27.756497,53683.462067
-616.837748,27.820239,53806.745031
-616.837748,27.883345,53928.797508
-616.837748,27.945201,54048.432292
-616.837748,28.005204,54164.483805
-616.837748,28.062744,54275.771043
-616.837748,28.117186,54381.065163
-616.837748,28.167882,54479.115316
-616.837748,28.214165,54568.631490
-616.837748,28.255366,54648.317263
-616.837748,28.290838,54716.922936
-616.837748,28.319962,54773.251308
-616.837748,28.342146,54816.157059
-616.837748,28.356832,54844.561143
-616.837748,28.363514,54857.484537
-616.837748,28.361795,54854.160885
-616.837748,28.351398,54834.052639
-616.837748,28.332146,54796.817449
-616.837748,28.303973,54742.328272
-616.837748,28.266929,54670.680848
-616.837748,28.221175,54582.188912
-616.837748,28.166958,54477.328575
-616.837748,28.104638,54356.797448
-616.837748,28.034692,54221.514314
-616.837748,27.957647,54072.504323
-616.837748,27.874100,53910.917214
-616.837748,27.784736,53738.079233
-616.837748,27.690268,53555.368550
-616.837748,27.591400,53364.150649
-616.837748,27.488835,53165.781385
-616.837748,27.383223,52961.518281
-616.837748,27.275141,52752.478859
-616.837748,27.165108,52539.665181
-616.837748,27.053589,52323.977447
-616.837748,26.940991,52106.203717
-616.837748,26.827721,51887.129719
-616.837748,26.714238,51667.643118
-616.837748,26.601070,51448.767178
-616.837748,26.488857,51231.736499
-616.837748,26.378385,51018.073800
-616.837748,26.270597,50809.603863
-616.837748,26.166645,50608.551165
-616.837748,26.067866,50417.503321
-616.837748,25.975661,50239.172254
-616.837748,25.891485,50076.367373
-616.837748,25.816815,49931.949075
-616.837748,25.753080,49808.680021
-616.837748,25.701612,49709.137195
-616.837748,25.663607,49635.632698
-616.837748,25.640051,49590.071802
-616.837748,25.631656,49573.836735
-616.837748,25.638842,49587.733842
-616.837748,25.661717,49631.977195
-616.837748,25.700118,49706.248467
-616.837748,25.753588,49809.662988
-616.837748,25.821400,49940.816700
-616.837748,25.902615,50097.893454
-616.837748,25.996090,50278.682220
-616.837748,26.100500,50480.620971
-616.837748,26.214369,50700.852494
-616.837748,26.336094,50936.280702
-616.837748,26.463954,51183.572462
-616.837748,26.596112,51439.177115
-616.837748,26.730715,51699.511420
-616.837748,26.865903,51960.976565
-616.837748,26.999779,52219.903402
-616.837748,27.130459,52472.649721
-616.837748,27.256099,52715.649659
-616.837748,27.374931,52945.480869
-616.837748,27.485290,53158.924607
-616.837748,27.585664,53353.056322
-616.837748,27.674714,53525.286916
-616.837748,27.751299,53673.409138
-616.837748,27.814500,53795.645130
-616.837748,27.863581,53890.571434
-616.837748,27.898013,53957.165702
-616.837748,27.917552,53994.956722
-616.837748,27.922246,54004.034587
-616.837748,27.912398,53984.988704
-616.837748,27.888535,53938.834861
-616.837748,27.851370,53866.954795
-616.837748,27.801823,53771.125652
-616.837748,27.741004,53653.497005
-616.837748,27.670163,53516.484059
-616.837748,27.590652,53362.704048
-616.837748,27.503855,53194.830970
-616.837748,27.411172,53015.573605
-616.837748,27.314043,52827.717524
-616.837748,27.213880,52633.994353
-616.837748,27.112037,52437.020964
-616.837748,27.009806,52239.296991
-616.837748,26.908395,52043.159632
-616.837748,26.808948,51850.821256
-616.837748,26.712547,51664.373392
-616.837748,26.620190,51485.746946
-616.837748,26.532803,51316.732635
-616.837748,26.451234,51158.970994
-616.837748,26.376254,51013.953343
-616.837748,26.308558,50883.023014
-616.837748,26.248767,50767.381963
-616.837748,26.197449,50668.128605
-616.837748,26.155087,50586.197545
-616.837748,26.122056,50522.311600
-616.837748,26.098650,50477.042709
-616.837748,26.085080,50450.797934
-616.837748,26.081493,50443.859476
-616.837748,26.088001,50456.447220
-616.837748,26.104673,50488.691142
-616.837748,26.131536,50540.647019
-616.837748,26.168641,50612.410669
-616.837748,26.216040,50704.085869
-616.837748,26.273754,50815.708519
-616.837748,26.341783,50947.283867
-616.837748,26.420062,51098.681410
-616.837748,26.508422,51269.576301
-616.837748,26.606625,51459.511022
-616.837748,26.714342,51667.844391
-616.837748,26.831096,51893.656294
-616.837748,26.956231,52135.678342
-616.837748,27.088886,52392.244515
-616.837748,27.227988,52661.279223
-616.837748,27.372240,52940.275287
-616.837748,27.520120,53226.288333
-616.837748,27.669908,53515.991917
-616.837748,27.819748,53805.795252
-616.837748,27.967716,54091.977386
-616.837748,28.111897,54370.836862
-616.837748,28.250453,54638.816239
-616.837748,28.381659,54892.578628
-616.837748,28.503932,55129.065577
-616.837748,28.615888,55345.599433
-616.837748,28.716394,55539.985693
-616.837748,28.804607,55710.596618
-616.837748,28.879966,55856.348188
-616.837748,28.942171,55976.657046
-616.837748,28.991166,56071.418394
-616.837748,29.027103,56140.923046
-616.837748,29.050284,56185.758543
-616.837748,29.061129,56206.733799
-616.837748,29.060149,56204.837528
-616.837748,29.047890,56181.126706
-616.837748,29.024872,56136.608507
-616.837748,28.991603,56072.264491
-616.837748,28.948559,55989.013619
-616.837748,28.896130,55887.610347
-616.837748,28.834607,55768.619214
-616.837748,28.764206,55632.457592
-616.837748,28.685096,55479.452293
-616.837748,28.597401,55309.843609
-616.837748,28.501271,55123.919115
-616.837748,28.396929,54922.112281
-616.837748,28.284693,54705.038113
-616.837748,28.165011,54473.564343
-616.837748,28.038493,54228.867378
-616.837748,27.905930,53972.479270
-616.837748,27.768298,53706.285541
-616.837748,27.626710,53432.443670
-616.837748,27.482446,53153.423621
-616.837748,27.336942,52872.006754
-616.837748,27.191741,52591.175818
-616.837748,27.048439,52314.017516
-616.837748,26.908669,52043.690400
-616.837748,26.774067,51783.356783
-616.837748,26.646187,51536.025901
-616.837748,26.526462,51304.467673
-616.837748,26.416177,51091.168207
-616.837748,26.316439,50898.265764
-616.837748,26.228155,50727.516014
-616.837748,26.152040,50580.302919
-616.837748,26.088633,50457.668583
-616.837748,26.038329,50360.376767
-616.837748,26.001385,50288.923384
-616.837748,25.977899,50243.499439
-616.837748,25.967804,50223.974513
-616.837748,25.970888,50229.939578
-616.837748,25.986748,50260.614468
-616.837748,26.014721,50314.716688
-616.837748,26.053856,50390.407702
-616.837748,26.102892,50485.246943
-616.837748,26.160269,50596.218914
-616.837748,26.224125,50719.721497
-616.837748,26.292325,50851.626254
-616.837748,26.362540,50987.428886
-616.837748,26.432318,51122.385544
-616.837748,26.499165,51251.674018
-616.837748,26.560662,51370.613426
-616.837748,26.614603,51474.939869
-616.837748,26.659094,51560.990450
-616.837748,26.692641,51625.872893
-616.837748,26.714268,51667.700938
-616.837748,26.723569,51685.689965
-616.837748,26.720692,51680.126124
-616.837748,26.706352,51652.391731
-616.837748,26.681801,51604.907211
-616.837748,26.648743,51540.970198
-616.837748,26.609253,51464.592339
-616.837748,26.565692,51380.342170
-616.837748,26.520577,51293.086096
-616.837748,26.476441,51207.723033
-616.837748,26.435777,51129.076499
-616.837748,26.400989,51061.791791
-616.837748,26.374319,51010.210002
-616.837748,26.357793,50978.248229
-616.837748,26.353169,50969.303575
-616.837748,26.361905,50986.201486
-616.837748,26.385148,51031.154569
-616.837748,26.423716,51105.747624
-616.837748,26.478129,51210.987135
-616.837748,26.548617,51347.317525
-616.837748,26.635074,51514.534116
-616.837748,26.737072,51711.806337
-616.837748,26.853934,51937.826409
-616.837748,26.984769,52190.873973
-616.837748,27.128490,52468.842507
-616.837748,27.283801,52769.226365
-616.837748,27.449203,53089.129358
-616.837748,27.623101,53425.462552
-616.837748,27.803781,53774.912670
-616.837748,27.989384,54133.886504
-616.837748,28.177968,54498.622640
-616.837748,28.367551,54865.293868
-616.837748,28.556149,55230.058557
-616.837748,28.741767,55589.059383
-616.837748,28.922404,55938.427104
-616.837748,29.096004,56274.183554
-616.837748,29.260521,56592.374896
-616.837748,29.413973,56889.163075
-616.837748,29.554417,57160.794517
-616.837748,29.679952,57403.590407
-616.837748,29.788735,57613.986641
-616.837748,29.879041,57788.645242
-616.837748,29.949236,57924.409533
-616.837748,29.997807,58018.349129
-616.837748,30.023419,58067.885632
-616.837748,30.024997,58070.936693
-616.837748,30.001738,58025.952939
-616.837748,29.953109,57931.899269
-616.837748,29.878889,57788.351066
-616.837748,29.779178,57595.501956
-616.837748,29.654436,57354.240463
-616.837748,29.505492,57066.168775
-616.837748,29.333512,56733.544299
-616.837748,29.140048,56359.369669
