-604.891309,32.309851,976.406916,0.000077,4.239027,0.654426,15.252694,9.644916,9.191194,3.766351,14.688175,0.120792,20.423054,12.211068,0.478414,17.438980,11.818315
-604.812784,32.231401,974.036127,0.000069,4.239028,0.658869,15.258470,9.647283,9.187182,3.768096,14.681946,0.116166,20.421950,12.212248,0.465765,17.442536,11.815865
-604.731192,32.149955,971.574834,0.000062,4.239029,0.663138,15.264499,9.650099,9.182888,3.769807,14.675714,0.111330,20.420917,12.213341,0.453181,17.445982,11.813145
-604.647756,32.066679,969.058222,0.000058,4.239029,0.667229,15.270788,9.653359,9.178311,3.771488,14.669488,0.106280,20.419948,12.214354,0.440685,17.449320,11.810147
-604.563841,31.982879,966.525789,0.000055,4.239030,0.671139,15.277345,9.657055,9.173450,3.773141,14.663275,0.101017,20.419039,12.215294,0.428296,17.452548,11.806865
-604.480759,31.899886,964.017723,0.000055,4.239031,0.674865,15.284176,9.661177,9.168308,3.774767,14.657085,0.095539,20.418183,12.216168,0.416032,17.455668,11.803294
-604.399691,31.818968,961.572370,0.000057,4.239032,0.678407,15.291288,9.665717,9.162887,3.776366,14.650924,0.089846,20.417375,12.216983,0.403911,17.458681,11.799426
-604.321954,31.741332,959.226195,0.000060,4.239033,0.681762,15.298684,9.670663,9.157193,3.777938,14.644802,0.083940,20.416607,12.217748,0.391948,17.461586,11.795258
-604.248574,31.668050,957.011624,0.000066,4.239034,0.684931,15.306368,9.676004,9.151236,3.779483,14.638727,0.077824,20.415874,12.218469,0.380159,17.464384,11.790783
-604.180419,31.600017,954.955652,0.000074,4.239035,0.687913,15.314342,9.681727,9.145025,3.780999,14.632708,0.071500,20.415167,12.219153,0.368558,17.467076,11.785999
-604.118294,31.537948,953.079910,0.000083,4.239036,0.690711,15.322609,9.687817,9.138572,3.782484,14.626755,0.064973,20.414480,12.219808,0.357158,17.469663,11.780902
-604.062613,31.482359,951.400017,0.000094,4.239038,0.693324,15.331167,9.694261,9.131892,3.783935,14.620876,0.058249,20.413805,12.220438,0.345970,17.472145,11.775489
-604.013765,31.433579,949.925881,0.000107,4.239039,0.695754,15.340015,9.701044,9.125001,3.785349,14.615084,0.051335,20.413135,12.221052,0.335006,17.474523,11.769760
-603.971875,31.391751,948.661829,0.000120,4.239041,0.698005,15.349153,9.708149,9.117918,3.786721,14.609387,0.044239,20.412461,12.221655,0.324274,17.476798,11.763713
-603.936869,31.356801,947.605647,0.000135,4.239043,0.700079,15.358575,9.715560,9.110664,3.788046,14.603796,0.036972,20.411776,12.222251,0.313783,17.478972,11.757349
-603.908509,31.328457,946.749091,0.000150,4.239046,0.701980,15.368277,9.723260,9.103259,3.789320,14.598324,0.029545,20.411071,12.222846,0.303540,17.481046,11.750668
-603.886304,31.306310,946.079811,0.000167,4.239048,0.703711,15.378254,9.731233,9.095727,3.790536,14.592981,0.021971,20.410337,12.223445,0.293553,17.483022,11.743672
-603.869811,31.289855,945.582527,0.000183,4.239051,0.705277,15.388497,9.739461,9.088095,3.791688,14.587780,0.014266,20.409568,12.224052,0.283824,17.484903,11.736365
-603.858405,31.278538,945.240534,0.000200,4.239054,0.706682,15.399000,9.747925,9.080387,3.792767,14.582732,0.006445,20.408753,12.224670,0.274360,17.486692,11.728750
-603.851629,31.271792,945.036672,0.000215,4.239058,0.707932,15.409752,9.756608,9.072631,3.793767,14.577850,-0.001474,20.407885,12.225301,0.265162,17.488392,11.720832
-603.848765,31.268976,944.951546,0.000230,4.239062,0.709032,15.420743,9.765490,9.064855,3.794679,14.573146,-0.009470,20.406955,12.225950,0.256232,17.490007,11.712616
-603.849121,31.269395,944.964229,0.000244,4.239066,0.709988,15.431962,9.774553,9.057088,3.795494,14.568633,-0.017522,20.405954,12.226617,0.247573,17.491542,11.704109
-603.852076,31.272355,945.053662,0.000257,4.239070,0.710806,15.443395,9.783779,9.049359,3.796204,14.564324,-0.025606,20.404874,12.227304,0.239182,17.493003,11.695318
-603.856814,31.277151,945.198604,0.000270,4.239074,0.711493,15.455029,9.793148,9.041699,3.796799,14.560230,-0.033699,20.403706,12.228014,0.231062,17.494396,11.686253
-603.862718,31.283123,945.379082,0.000281,4.239079,0.712056,15.466849,9.802640,9.034136,3.797269,14.556365,-0.041773,20.402441,12.228746,0.223208,17.495728,11.676922
-603.869179,31.289637,945.575938,0.000291,4.239083,0.712501,15.478838,9.812235,9.026700,3.797606,14.552740,-0.049800,20.401071,12.229501,0.215620,17.497008,11.667337
-603.875611,31.296083,945.770726,0.000299,4.239088,0.712837,15.490981,9.821914,9.019420,3.797800,14.549366,-0.057751,20.399588,12.230280,0.208295,17.498245,11.657508
-603.881409,31.301917,945.947032,0.000306,4.239093,0.713071,15.503257,9.831656,9.012325,3.797841,14.546255,-0.065595,20.397984,12.231082,0.201227,17.499449,11.647448
-603.886048,31.306606,946.088746,0.000313,4.239098,0.713212,15.515648,9.841440,9.005443,3.797721,14.543418,-0.073301,20.396250,12.231909,0.194413,17.500632,11.637171
-603.889017,31.309582,946.178688,0.000319,4.239103,0.713268,15.528133,9.851244,8.998801,3.797430,14.540862,-0.080834,20.394379,12.232759,0.187848,17.501807,11.626691
-603.889723,31.310270,946.199459,0.000324,4.239109,0.713249,15.540690,9.861049,8.992423,3.796960,14.538598,-0.088162,20.392364,12.233632,0.181524,17.502988,11.616024
-603.887549,31.308088,946.133528,0.000329,4.239114,0.713165,15.553296,9.870831,8.986336,3.796304,14.536631,-0.095249,20.390196,12.234529,0.175436,17.504190,11.605186
-603.881922,31.302461,945.963494,0.000334,4.239120,0.713025,15.565928,9.880569,8.980562,3.795454,14.534969,-0.102062,20.387870,12.235447,0.169575,17.505430,11.594194
-603.872322,31.292818,945.672064,0.000338,4.239125,0.712840,15.578559,9.890239,8.975122,3.794405,14.533616,-0.108564,20.385380,12.236389,0.163933,17.506728,11.583068
-603.858057,31.278550,945.240894,0.000343,4.239131,0.712622,15.591163,9.899818,8.970036,3.793151,14.532575,-0.114721,20.382719,12.237352,0.158501,17.508102,11.571827
-603.838622,31.259022,944.650756,0.000349,4.239136,0.712382,15.603711,9.909283,8.965321,3.791688,14.531849,-0.120498,20.379882,12.238337,0.153270,17.509574,11.560490
-603.813293,31.233652,943.884065,0.000355,4.239142,0.712132,15.616174,9.918608,8.960994,3.790014,14.531437,-0.125863,20.376865,12.239344,0.148229,17.511167,11.549080
-603.781613,31.201975,942.926768,0.000361,4.239148,0.711886,15.628522,9.927768,8.957068,3.788127,14.531338,-0.130783,20.373665,12.240372,0.143367,17.512904,11.537618
-603.743409,31.163683,941.769592,0.000369,4.239154,0.711655,15.640722,9.936737,8.953555,3.786026,14.531549,-0.135228,20.370278,12.241422,0.138674,17.514812,11.526127
-603.698363,31.118628,940.408040,0.000378,4.239160,0.711455,15.652742,9.945490,8.950464,3.783713,14.532065,-0.139170,20.366703,12.242494,0.134137,17.516917,11.514630
-603.646600,31.066842,938.843037,0.000388,4.239166,0.711300,15.664547,9.954000,8.947803,3.781188,14.532881,-0.142584,20.362940,12.243589,0.129744,17.519247,11.503151
-603.588376,31.008571,937.082107,0.000400,4.239173,0.711203,15.676102,9.962241,8.945578,3.778457,14.533989,-0.145446,20.358987,12.244705,0.125482,17.521831,11.491714
-603.524065,30.944276,935.139105,0.000412,4.239180,0.711182,15.687371,9.970185,8.943793,3.775522,14.535380,-0.147737,20.354848,12.245845,0.121338,17.524698,11.480344
-603.454446,30.874635,933.034539,0.000425,4.239187,0.711251,15.698317,9.977806,8.942448,3.772390,14.537043,-0.149442,20.350524,12.247008,0.117298,17.527878,11.469064
-603.380347,30.800570,930.796296,0.000440,4.239194,0.711426,15.708905,9.985079,8.941544,3.769067,14.538968,-0.150549,20.346020,12.248195,0.113348,17.531403,11.457898
-603.303021,30.723241,928.459400,0.000456,4.239201,0.711722,15.719097,9.991977,8.941079,3.765563,14.541142,-0.151049,20.341342,12.249406,0.109477,17.535302,11.446870
-603.223730,30.643941,926.062946,0.000473,4.239209,0.712157,15.728857,9.998477,8.941049,3.761885,14.543552,-0.150937,20.336496,12.250641,0.105669,17.539604,11.436001
-603.143804,30.564048,923.648562,0.000490,4.239217,0.712744,15.738152,10.004556,8.941449,3.758045,14.546185,-0.150214,20.331490,12.251902,0.101913,17.544339,11.425312
-603.064830,30.485059,921.261522,0.000508,4.239225,0.713501,15.746947,10.010192,8.942273,3.754052,14.549026,-0.148883,20.326334,12.253187,0.098195,17.549532,11.414822
-602.988281,30.408512,918.948263,0.000527,4.239234,0.714440,15.755211,10.015367,8.943513,3.749918,14.552062,-0.146951,20.321039,12.254497,0.094505,17.555210,11.404547
-602.915702,30.335883,916.753396,0.000545,4.239243,0.715575,15.762915,10.020064,8.945162,3.745655,14.555276,-0.144427,20.315616,12.255832,0.090832,17.561394,11.394502
-602.848429,30.268608,914.720342,0.000563,4.239252,0.716920,15.770032,10.024268,8.947208,3.741275,14.558656,-0.141326,20.310078,12.257192,0.087166,17.568103,11.384698
-602.787916,30.208028,912.889591,0.000580,4.239262,0.718485,15.776541,10.027969,8.949642,3.736791,14.562187,-0.137664,20.304441,12.258575,0.083500,17.575353,11.375142
-602.735292,30.155358,911.297926,0.000597,4.239271,0.720279,15.782423,10.031158,8.952454,3.732216,14.565856,-0.133459,20.298720,12.259982,0.079828,17.583156,11.365838
-602.691762,30.111734,909.979600,0.000613,4.239281,0.722310,15.787663,10.033831,8.955630,3.727563,14.569648,-0.128732,20.292930,12.261412,0.076144,17.591519,11.356785
-602.658249,30.078159,908.964947,0.000628,4.239292,0.724585,15.792252,10.035987,8.959159,3.722846,14.573553,-0.123506,20.287089,12.262863,0.072446,17.600444,11.347980
-602.635663,30.055481,908.279629,0.000641,4.239302,0.727108,15.796185,10.037629,8.963028,3.718078,14.577557,-0.117803,20.281215,12.264336,0.068733,17.609929,11.339417
-602.624666,30.044374,907.943954,0.000653,4.239313,0.729880,15.799461,10.038761,8.967224,3.713272,14.581651,-0.111648,20.275326,12.265829,0.065006,17.619965,11.331082
-602.625734,30.045333,907.972935,0.000663,4.239324,0.732901,15.802086,10.039394,8.971734,3.708441,14.585825,-0.105067,20.269443,12.267341,0.061269,17.630540,11.322963
-602.639198,30.058685,908.376431,0.000672,4.239335,0.736169,15.804068,10.039539,8.976543,3.703597,14.590070,-0.098083,20.263585,12.268872,0.057526,17.641635,11.315040
-602.665201,30.084558,909.158340,0.000678,4.239346,0.739680,15.805423,10.039212,8.981639,3.698753,14.594377,-0.090723,20.257772,12.270423,0.053785,17.653226,11.307292
-602.703721,30.122906,910.317217,0.000682,4.239357,0.743428,15.806169,10.038431,8.987008,3.693920,14.598741,-0.083010,20.252026,12.271992,0.050053,17.665287,11.299695
-602.754482,30.173579,911.848553,0.000684,4.239368,0.747405,15.806328,10.037214,8.992636,3.689110,14.603156,-0.074970,20.246368,12.273580,0.046341,17.677784,11.292223
-602.817416,30.236358,913.745751,0.000683,4.239380,0.751600,15.805926,10.035585,8.998509,3.684332,14.607616,-0.066627,20.240821,12.275188,0.042660,17.690682,11.284847
-602.892130,30.310920,915.999007,0.000681,4.239391,0.756004,15.804991,10.033566,9.004615,3.679596,14.612118,-0.058002,20.235406,12.276818,0.039020,17.703942,11.277537
-602.978105,30.396787,918.593923,0.000677,4.239402,0.760603,15.803557,10.031181,9.010940,3.674911,14.616659,-0.049120,20.230146,12.278470,0.035435,17.717522,11.270262
-603.074773,30.493396,921.513452,0.000671,4.239413,0.765385,15.801656,10.028456,9.017470,3.670285,14.621238,-0.040001,20.225064,12.280148,0.031918,17.731377,11.262992
-603.181692,30.600179,924.740452,0.000662,4.239424,0.770334,15.799323,10.025416,9.024194,3.665725,14.625853,-0.030666,20.220182,12.281855,0.028479,17.745462,11.255695
-603.298149,30.716538,928.256827,0.000652,4.239435,0.775435,15.796594,10.022086,9.031099,3.661237,14.630504,-0.021136,20.215524,12.283594,0.025132,17.759730,11.248340
-603.423511,30.841842,932.043521,0.000639,4.239445,0.780673,15.793507,10.018492,9.038173,3.656827,14.635192,-0.011429,20.211113,12.285369,0.021889,17.774134,11.240897
-603.557203,30.975456,936.081365,0.000625,4.239455,0.786032,15.790099,10.014658,9.045403,3.652498,14.639918,-0.001566,20.206970,12.287186,0.018759,17.788625,11.233337
-603.698595,31.116754,940.351392,0.000609,4.239465,0.791495,15.786406,10.010607,9.052779,3.648253,14.644685,0.008437,20.203118,12.289050,0.015753,17.803158,11.225633
-603.846972,31.265147,944.835861,0.000591,4.239475,0.797045,15.782464,10.006365,9.060289,3.644096,14.649494,0.018560,20.199579,12.290968,0.012879,17.817687,11.217760
-604.001932,31.420049,949.516997,0.000572,4.239484,0.802667,15.778311,10.001951,9.067923,3.640027,14.654349,0.028786,20.196374,12.292946,0.010143,17.832167,11.209694
-604.162690,31.580825,954.375672,0.000550,4.239493,0.808344,15.773980,9.997389,9.075669,3.636047,14.659253,0.039096,20.193523,12.294991,0.007552,17.846556,11.201414
-604.328703,31.746809,959.391718,0.000528,4.239502,0.814060,15.769506,9.992698,9.083519,3.632155,14.664210,0.049474,20.191047,12.297110,0.005107,17.860813,11.192901
-604.499123,31.917197,964.540876,0.000504,4.239510,0.819798,15.764921,9.987897,9.091462,3.628349,14.669225,0.059899,20.188964,12.299312,0.002812,17.874901,11.184139
-604.672894,32.090990,969.792904,0.000479,4.239518,0.825542,15.760257,9.983005,9.099489,3.624628,14.674302,0.070355,20.187292,12.301604,0.000666,17.888782,11.175114
-604.849013,32.267014,975.112355,0.000453,4.239525,0.831278,15.755545,9.978038,9.107590,3.620988,14.679446,0.080820,20.186048,12.303994,-0.001333,17.902424,11.165815
-605.025963,32.443885,980.457440,0.000426,4.239532,0.836989,15.750813,9.973013,9.115757,3.617425,14.684661,0.091276,20.185247,12.306489,-0.003187,17.915795,11.156234
-605.202098,32.620017,985.780141,0.000398,4.239539,0.842663,15.746089,9.967945,9.123981,3.613935,14.689953,0.101701,20.184904,12.309096,-0.004902,17.928869,11.146365
-605.375852,32.793651,991.027398,0.000369,4.239545,0.848284,15.741400,9.962849,9.132254,3.610511,14.695326,0.112075,20.185031,12.311823,-0.006484,17.941620,11.136206
-605.545130,32.962881,996.141542,0.000340,4.239550,0.853839,15.736769,9.957739,9.140569,3.607147,14.700786,0.122376,20.185640,12.314675,-0.007940,17.954024,11.125757
-605.708015,33.125649,1001.060396,0.000311,4.239555,0.859316,15.732222,9.952626,9.148917,3.603838,14.706337,0.132581,20.186740,12.317658,-0.009278,17.966062,11.115021
-605.862254,33.279815,1005.719303,0.000282,4.239560,0.864703,15.727779,9.947525,9.157291,3.600575,14.711984,0.142668,20.188340,12.320778,-0.010507,17.977717,11.104002
-606.005809,33.423276,1010.054726,0.000254,4.239564,0.869989,15.723462,9.942445,9.165684,3.597351,14.717731,0.152613,20.190446,12.324037,-0.011638,17.988974,11.092710
-606.136668,33.554052,1014.006782,0.000227,4.239568,0.875163,15.719290,9.937399,9.174089,3.594159,14.723584,0.162393,20.193062,12.327440,-0.012680,17.999821,11.081154
-606.253012,33.670342,1017.521087,0.000201,4.239571,0.880215,15.715282,9.932396,9.182499,3.590989,14.729546,0.171985,20.196192,12.330987,-0.013644,18.010248,11.069347
-606.353355,33.770656,1020.552569,0.000177,4.239574,0.885137,15.711454,9.927447,9.190907,3.587834,14.735620,0.181366,20.199836,12.334681,-0.014542,18.020247,11.057303
-606.436599,33.853838,1023.066348,0.000155,4.239576,0.889921,15.707821,9.922559,9.199307,3.584684,14.741811,0.190511,20.203995,12.338520,-0.015384,18.029812,11.045038
-606.501753,33.919070,1025.037659,0.000135,4.239578,0.894559,15.704398,9.917743,9.207693,3.581532,14.748121,0.199400,20.208667,12.342503,-0.016181,18.038942,11.032572
-606.548645,33.965947,1026.454296,0.000118,4.239580,0.899045,15.701196,9.913007,9.216059,3.578367,14.754554,0.208010,20.213848,12.346627,-0.016945,18.047632,11.019924
-606.577107,33.994439,1027.315319,0.000102,4.239582,0.903375,15.698228,9.908357,9.224398,3.575181,14.761110,0.216321,20.219532,12.350890,-0.017687,18.055884,11.007114
-606.587507,34.004888,1027.631100,0.000089,4.239583,0.907544,15.695503,9.903801,9.232706,3.571966,14.767791,0.224314,20.225713,12.355287,-0.018416,18.063699,10.994166
-606.580583,33.998070,1027.425046,0.000078,4.239584,0.911548,15.693030,9.899345,9.240975,3.568711,14.774599,0.231971,20.232382,12.359811,-0.019143,18.071079,10.981103
-606.557568,33.975141,1026.732129,0.000070,4.239586,0.915385,15.690814,9.894997,9.249202,3.565410,14.781534,0.239277,20.239530,12.364457,-0.019879,18.078027,10.967949
-606.519854,33.937561,1025.596468,0.000064,4.239586,0.919054,15.688862,9.890761,9.257379,3.562052,14.788596,0.246217,20.247145,12.369216,-0.020633,18.084547,10.954729
-606.469190,33.887032,1024.069463,0.000061,4.239587,0.922555,15.687177,9.886642,9.265501,3.558632,14.795783,0.252781,20.255213,12.374081,-0.021414,18.090644,10.941469
-606.407462,33.825441,1022.208172,0.000061,4.239588,0.925887,15.685763,9.882644,9.273562,3.555140,14.803094,0.258958,20.263721,12.379042,-0.022232,18.096324,10.928194
-606.336675,33.754757,1020.072109,0.000062,4.239589,0.929054,15.684620,9.878772,9.281556,3.551571,14.810527,0.264742,20.272652,12.384089,-0.023096,18.101592,10.914930
-606.258729,33.676938,1017.720417,0.000065,4.239590,0.932058,15.683749,9.875028,9.289478,3.547918,14.818078,0.270128,20.281990,12.389211,-0.024015,18.106454,10.901703
-606.175562,33.593896,1015.210871,0.000069,4.239591,0.934904,15.683148,9.871416,9.297322,3.544173,14.825745,0.275113,20.291716,12.394399,-0.024997,18.110916,10.888538
-606.088978,33.507431,1012.597880,0.000075,4.239592,0.937595,15.682815,9.867936,9.305081,3.540331,14.833521,0.279698,20.301810,12.399640,-0.026053,18.114983,10.875459
-606.000699,33.419211,1009.931881,0.000082,4.239594,0.940139,15.682744,9.864591,9.312752,3.536388,14.841401,0.283884,20.312252,12.404922,-0.027190,18.118661,10.862492
-605.912114,33.330748,1007.258527,0.000088,4.239595,0.942543,15.682933,9.861381,9.320327,3.532337,14.849380,0.287677,20.323019,12.410235,-0.028417,18.121956,10.849661
-605.824659,33.243318,1004.616371,0.000096,4.239596,0.944814,15.683374,9.858308,9.327801,3.528174,14.857449,0.291083,20.334088,12.415566,-0.029744,18.124874,10.836988
-605.739252,33.157943,1002.036324,0.000103,4.239598,0.946962,15.684060,9.855371,9.335170,3.523896,14.865600,0.294110,20.345436,12.420902,-0.031179,18.127419,10.824496
-605.656686,33.075432,999.542844,0.000111,4.239600,0.948995,15.684984,9.852571,9.342427,3.519498,14.873825,0.296768,20.357038,12.426233,-0.032730,18.129597,10.812206
-605.577644,32.996367,997.153472,0.000118,4.239602,0.950923,15.686136,9.849907,9.349567,3.514978,14.882113,0.299070,20.368869,12.431545,-0.034408,18.131413,10.800137
-605.502355,32.921064,994.877812,0.000124,4.239604,0.952758,15.687506,9.847377,9.356586,3.510331,14.890453,0.301027,20.380903,12.436827,-0.036221,18.132872,10.788310
-605.430921,32.849620,992.718778,0.000131,4.239606,0.954511,15.689084,9.844982,9.363476,3.505557,14.898833,0.302653,20.393116,12.442066,-0.038177,18.133980,10.776741
-605.363230,32.781926,990.673046,0.000136,4.239608,0.956194,15.690858,9.842720,9.370235,3.500652,14.907241,0.303964,20.405480,12.447252,-0.040286,18.134740,10.765448
-605.299079,32.717681,988.731566,0.000141,4.239610,0.957817,15.692816,9.840590,9.376856,3.495615,14.915662,0.304973,20.417970,12.452371,-0.042556,18.135160,10.754445
-605.237844,32.656426,986.880434,0.000146,4.239612,0.959393,15.694945,9.838590,9.383335,3.490444,14.924082,0.305697,20.430561,12.457414,-0.044995,18.135243,10.743747
-605.179022,32.597536,985.100764,0.000150,4.239615,0.960934,15.697232,9.836719,9.389666,3.485139,14.932486,0.306150,20.443227,12.462368,-0.047612,18.134996,10.733366
-605.121822,32.540270,983.370178,0.000154,4.239617,0.962453,15.699663,9.834974,9.395846,3.479697,14.940856,0.306348,20.455944,12.467222,-0.050414,18.134424,10.723314
-605.065428,32.483824,981.664376,0.000156,4.239620,0.963960,15.702224,9.833354,9.401870,3.474118,14.949175,0.306306,20.468687,12.471966,-0.053408,18.133536,10.713600
-605.009041,32.427350,979.957740,0.000159,4.239622,0.965468,15.704901,9.831858,9.407734,3.468401,14.957426,0.306038,20.481433,12.476590,-0.056600,18.132336,10.704235
-604.951710,32.369928,978.222448,0.000160,4.239625,0.966987,15.707679,9.830483,9.413433,3.462546,14.965588,0.305559,20.494159,12.481084,-0.059998,18.130832,10.695224
-604.892457,32.310624,976.430256,0.000161,4.239627,0.968528,15.710543,9.829229,9.418964,3.456552,14.973643,0.304883,20.506845,12.485437,-0.063605,18.129033,10.686575
-604.830532,32.248626,974.556672,0.000162,4.239630,0.970103,15.713477,9.828092,9.424325,3.450418,14.981569,0.304021,20.519469,12.489642,-0.067427,18.126946,10.678292
-604.765157,32.183268,972.581542,0.000163,4.239633,0.971719,15.716465,9.827073,9.429511,3.444145,14.989346,0.302986,20.532011,12.493689,-0.071467,18.124580,10.670381
-604.696017,32.114055,970.489936,0.000164,4.239635,0.973387,15.719493,9.826168,9.434520,3.437731,14.996951,0.301790,20.544454,12.497570,-0.075729,18.121944,10.662842
-604.622691,32.040693,968.272909,0.000164,4.239638,0.975115,15.722544,9.825377,9.439350,3.431178,15.004362,0.300442,20.556781,12.501279,-0.080214,18.119048,10.655680
-604.545090,31.963121,965.928685,0.000163,4.239640,0.976908,15.725601,9.824698,9.443998,3.424484,15.011556,0.298952,20.568975,12.504808,-0.084924,18.115901,10.648893
-604.463514,31.881585,963.464654,0.000162,4.239643,0.978775,15.728647,9.824128,9.448465,3.417650,15.018510,0.297330,20.581021,12.508152,-0.089858,18.112515,10.642482
-604.378479,31.796622,960.897075,0.000161,4.239645,0.980720,15.731666,9.823667,9.452747,3.410676,15.025201,0.295581,20.592907,12.511306,-0.095017,18.108900,10.636446
-604.290897,31.709096,958.252021,0.000158,4.239648,0.982747,15.734641,9.823313,9.456844,3.403562,15.031605,0.293715,20.604619,12.514265,-0.100399,18.105067,10.630782
-604.201896,31.620176,955.564858,0.000154,4.239650,0.984859,15.737553,9.823063,9.460756,3.396308,15.037697,0.291737,20.616148,12.517024,-0.106001,18.101029,10.625488
-604.112888,31.531237,952.877118,0.000148,4.239653,0.987059,15.740385,9.822917,9.464483,3.388915,15.043454,0.289653,20.627482,12.519582,-0.111820,18.096796,10.620558
-604.025330,31.443845,950.236132,0.000141,4.239655,0.989347,15.743119,9.822872,9.468025,3.381384,15.048854,0.287468,20.638613,12.521936,-0.117854,18.092381,10.615990
-603.941138,31.359769,947.695331,0.000133,4.239657,0.991724,15.745737,9.822926,9.471382,3.373714,15.053872,0.285186,20.649532,12.524084,-0.124096,18.087796,10.611776
-603.862117,31.280862,945.310760,0.000123,4.239659,0.994188,15.748219,9.823079,9.474556,3.365907,15.058486,0.282812,20.660234,12.526025,-0.130543,18.083053,10.607912
-603.790148,31.208997,943.138998,0.000111,4.239661,0.996737,15.750546,9.823328,9.477548,3.357964,15.062676,0.280347,20.670712,12.527761,-0.137188,18.078164,10.604391
-603.727070,31.146027,941.236029,0.000098,4.239662,0.999367,15.752699,9.823671,9.480361,3.349885,15.066419,0.277796,20.680960,12.529290,-0.144025,18.073143,10.601206
-603.674621,31.093690,939.654395,0.000083,4.239664,1.002073,15.754659,9.824108,9.482995,3.341672,15.069698,0.275161,20.690974,12.530615,-0.151049,18.068000,10.598349
-603.634405,31.053571,938.442007,0.000067,4.239665,1.004851,15.756406,9.824637,9.485455,3.333327,15.072494,0.272443,20.700750,12.531737,-0.158253,18.062749,10.595814
-603.607812,31.027048,937.640471,0.000049,4.239665,1.007692,15.757920,9.825256,9.487742,3.324850,15.074790,0.269645,20.710285,12.532659,-0.165629,18.057400,10.593592
-603.595955,31.015249,937.283907,0.000030,4.239666,1.010589,15.759180,9.825964,9.489860,3.316244,15.076573,0.266766,20.719577,12.533384,-0.173170,18.051967,10.591675
-603.599715,31.019012,937.397611,0.000010,4.239666,1.013535,15.760167,9.826760,9.491812,3.307510,15.077830,0.263809,20.728624,12.533917,-0.180870,18.046461,10.590055
-603.619527,31.038825,937.996371,-0.000010,4.239665,1.016518,15.760860,9.827643,9.493603,3.298651,15.078552,0.260773,20.737424,12.534261,-0.188719,18.040892,10.588724
-603.655548,31.074838,939.084685,-0.000031,4.239665,1.019529,15.761240,9.828613,9.495236,3.289670,15.078730,0.257660,20.745976,12.534421,-0.196711,18.035272,10.587673
-603.707598,31.126879,940.657381,-0.000051,4.239664,1.022557,15.761287,9.829669,9.496715,3.280568,15.078361,0.254469,20.754280,12.534404,-0.204839,18.029611,10.586894
-603.775275,31.194475,942.700130,-0.000071,4.239663,1.025590,15.760981,9.830809,9.498045,3.271350,15.077442,0.251199,20.762335,12.534213,-0.213093,18.023919,10.586379
-603.857709,31.276837,945.189113,-0.000091,4.239661,1.028614,15.760304,9.832035,9.499231,3.262019,15.075974,0.247852,20.770143,12.533857,-0.221466,18.018206,10.586118
-603.953827,31.372850,948.090639,-0.000109,4.239659,1.031619,15.759236,9.833345,9.500277,3.252578,15.073960,0.244425,20.777703,12.533341,-0.229950,18.012481,10.586104
-604.062199,31.481127,951.362774,-0.000126,4.239657,1.034588,15.757761,9.834740,9.501189,3.243032,15.071408,0.240919,20.785016,12.532674,-0.238538,18.006753,10.586326
-604.181220,31.600056,954.956829,-0.000141,4.239654,1.037510,15.755861,9.836220,9.501972,3.233386,15.068325,0.237333,20.792083,12.531861,-0.247220,18.001031,10.586778
-604.309095,31.727792,958.817026,-0.000155,4.239652,1.040368,15.753520,9.837786,9.502631,3.223645,15.064725,0.233665,20.798906,12.530912,-0.255990,17.995322,10.587448
-604.443778,31.862294,962.881690,-0.000166,4.239649,1.043150,15.750723,9.839437,9.503172,3.213816,15.060622,0.229915,20.805484,12.529835,-0.264838,17.989634,10.588330
-604.583032,32.001384,967.085000,-0.000175,4.239646,1.045841,15.747456,9.841174,9.503602,3.203903,15.056032,0.226082,20.811821,12.528637,-0.273758,17.983975,10.589413
-604.724554,32.142778,971.357935,-0.000182,4.239643,1.048426,15.743709,9.842997,9.503926,3.193915,15.050975,0.222165,20.817916,12.527329,-0.282741,17.978351,10.590689
-604.866100,32.284169,975.630787,-0.000186,4.239640,1.050893,15.739470,9.844908,9.504151,3.183856,15.045472,0.218162,20.823773,12.525918,-0.291778,17.972768,10.592149
-605.005331,32.423243,979.833617,-0.000187,4.239636,1.053227,15.734732,9.846906,9.504282,3.173734,15.039546,0.214073,20.829391,12.524416,-0.300863,17.967234,10.593783
-605.139953,32.557673,983.896097,-0.000186,4.239633,1.055416,15.729487,9.848992,9.504327,3.163557,15.033222,0.209896,20.834773,12.522831,-0.309986,17.961754,10.595584
-605.267595,32.685169,987.749059,-0.000182,4.239630,1.057448,15.723733,9.851165,9.504292,3.153332,15.026524,0.205630,20.839920,12.521173,-0.319140,17.956335,10.597542
-605.386069,32.803503,991.325130,-0.000176,4.239627,1.059313,15.717465,9.853427,9.504185,3.143066,15.019481,0.201273,20.844834,12.519454,-0.328316,17.950982,10.599648
-605.493266,32.910546,994.559980,-0.000168,4.239624,1.060999,15.710686,9.855777,9.504011,3.132767,15.012119,0.196825,20.849516,12.517683,-0.337506,17.945700,10.601893
-605.587134,33.004306,997.393410,-0.000156,4.239622,1.062497,15.703397,9.858213,9.503779,3.122444,15.004467,0.192285,20.853967,12.515871,-0.346702,17.940497,10.604269
-605.665982,33.082969,999.770610,-0.000143,4.239619,1.063801,15.695603,9.860735,9.503495,3.112104,14.996554,0.187650,20.858190,12.514030,-0.355894,17.935376,10.606766
