64.524627,-10.487599
64.529453,-10.487633
64.534280,-10.487667
64.539107,-10.487702
64.543934,-10.487736
64.548761,-10.487770
64.553589,-10.487805
64.558416,-10.487839
64.563244,-10.487874
64.568073,-10.487909
64.572901,-10.487943
64.577730,-10.487978
64.582559,-10.488013
64.587388,-10.488047
64.592217,-10.488082
64.597047,-10.488116
64.601877,-10.488151
64.606707,-10.488186
64.611538,-10.488220
64.616368,-10.488255
64.621199,-10.488289
64.626030,-10.488324
64.630862,-10.488358
64.635693,-10.488393
64.640525,-10.488427
64.645357,-10.488461
64.650189,-10.488496
64.655022,-10.488526
64.659855,-10.488553
64.664688,-10.488580
64.669521,-10.488606
64.674355,-10.488633
64.679189,-10.488660
64.684023,-10.488686
64.688857,-10.488713
64.693691,-10.488739
64.698526,-10.488765
64.703361,-10.488792
64.708196,-10.488818
64.713032,-10.488844
64.717867,-10.488871
64.722703,-10.488897
64.727540,-10.488923
64.732376,-10.488950
64.737213,-10.488976
64.742050,-10.489002
64.746887,-10.489028
64.751724,-10.489055
64.756562,-10.489081
64.761400,-10.489108
64.766238,-10.489135
64.771076,-10.489161
64.775915,-10.489188
64.780754,-10.489215
64.785593,-10.489241
64.790432,-10.489268
64.795271,-10.489295
64.800111,-10.489321
64.804951,-10.489348
64.809792,-10.489374
64.814632,-10.489401
64.819473,-10.489427
64.824314,-10.489453
64.829155,-10.489479
64.833997,-10.489505
64.838838,-10.489531
64.843680,-10.489557
64.848523,-10.489583
64.853365,-10.489609
64.858208,-10.489634
64.863051,-10.489653
64.867894,-10.489671
64.872737,-10.489690
64.877581,-10.489708
64.882425,-10.489727
64.887269,-10.489746
64.892113,-10.489764
64.896958,-10.489783
64.901803,-10.489801
64.906648,-10.489820
64.911493,-10.489838
64.916339,-10.489857
64.921185,-10.489875
64.926031,-10.489894
64.930877,-10.489912
64.935724,-10.489930
64.940570,-10.489949
64.945417,-10.489967
64.950265,-10.489985
64.955112,-10.490004
64.959960,-10.490022
64.964808,-10.490041
64.969656,-10.490059
64.974505,-10.490078
64.979353,-10.490096
64.984202,-10.490114
64.989052,-10.490133
64.993901,-10.490151
64.998751,-10.490169
65.003601,-10.490187
65.008451,-10.490206
65.013301,-10.490224
65.018152,-10.490242
65.023003,-10.490260
65.027854,-10.490279
65.032705,-10.490297
65.037557,-10.490315
65.042409,-10.490333
65.047261,-10.490351
65.052113,-10.490370
65.056966,-10.490388
65.061819,-10.490406
65.066672,-10.490418
65.071525,-10.490429
65.076379,-10.490440
65.081232,-10.490451
65.086086,-10.490461
65.090941,-10.490472
65.095795,-10.490483
65.100650,-10.490494
65.105505,-10.490504
65.110360,-10.490515
65.115216,-10.490525
65.120071,-10.490535
65.124927,-10.490546
65.129784,-10.490556
65.134640,-10.490566
65.139497,-10.490576
65.144354,-10.490586
65.149211,-10.490596
65.154068,-10.490606
65.158926,-10.490617
65.163784,-10.490627
65.168642,-10.490637
65.173500,-10.490648
65.178359,-10.490658
65.183218,-10.490669
65.188077,-10.490679
65.192936,-10.490690
65.197796,-10.490701
65.202656,-10.490711
65.207516,-10.490722
65.212376,-10.490732
65.217236,-10.490742
65.222097,-10.490753
65.226958,-10.490763
65.231820,-10.490774
65.236681,-10.490784
65.241543,-10.490795
65.246405,-10.490805
65.251267,-10.490815
65.256130,-10.490826
65.260992,-10.490835
65.265855,-10.490845
65.270718,-10.490853
65.275582,-10.490855
65.280446,-10.490858
65.285310,-10.490861
65.290174,-10.490863
65.295038,-10.490866
65.299903,-10.490869
65.304768,-10.490871
65.309633,-10.490874
65.314498,-10.490876
65.319364,-10.490879
65.324230,-10.490881
65.329096,-10.490884
65.333962,-10.490886
65.338829,-10.490889
65.343696,-10.490891
65.348563,-10.490894
65.353430,-10.490896
65.358298,-10.490899
65.363165,-10.490901
65.368033,-10.490903
65.372902,-10.490906
65.377770,-10.490909
65.382639,-10.490912
65.387508,-10.490914
65.392377,-10.490917
65.397247,-10.490920
65.402116,-10.490923
65.406986,-10.490925
65.411857,-10.490928
65.416727,-10.490930
65.421598,-10.490932
65.426469,-10.490935
65.431340,-10.490937
65.436211,-10.490939
65.441083,-10.490942
65.445955,-10.490944
65.450827,-10.490946
65.455699,-10.490948
65.460572,-10.490951
65.465445,-10.490953
65.470318,-10.490955
65.475191,-10.490957
65.480065,-10.490953
65.484939,-10.490948
65.489813,-10.490943
65.494687,-10.490938
65.499562,-10.490933
65.504437,-10.490928
65.509312,-10.490923
65.514187,-10.490918
65.519062,-10.490913
65.523938,-10.490907
65.528814,-10.490902
65.533691,-10.490897
65.538567,-10.490892
65.543444,-10.490887
65.548321,-10.490882
65.553198,-10.490876
65.558075,-10.490871
65.562953,-10.490865
65.567831,-10.490859
65.572709,-10.490854
65.577588,-10.490848
65.582466,-10.490843
65.587345,-10.490838
65.592225,-10.490833
65.597104,-10.490827
65.601984,-10.490822
65.606863,-10.490817
65.611744,-10.490812
65.616624,-10.490807
65.621505,-10.490801
65.626385,-10.490796
65.631267,-10.490791
65.636148,-10.490785
65.641029,-10.490780
65.645911,-10.490775
65.650793,-10.490769
65.655676,-10.490764
65.660558,-10.490759
65.665441,-10.490753
65.670324,-10.490748
65.675207,-10.490742
65.680091,-10.490737
65.684975,-10.490728
65.689859,-10.490716
65.694743,-10.490703
65.699627,-10.490690
65.704512,-10.490677
65.709397,-10.490664
65.714282,-10.490651
65.719168,-10.490638
65.724053,-10.490625
65.728939,-10.490612
65.733826,-10.490599
65.738712,-10.490586
65.743599,-10.490573
65.748486,-10.490560
65.753373,-10.490547
65.758260,-10.490534
65.763148,-10.490521
65.768036,-10.490508
65.772924,-10.490494
65.777812,-10.490481
65.782701,-10.490468
65.787590,-10.490455
65.792479,-10.490442
65.797368,-10.490430
65.802258,-10.490417
65.807147,-10.490404
65.812037,-10.490391
65.816928,-10.490379
65.821818,-10.490366
65.826709,-10.490353
65.831600,-10.490340
65.836491,-10.490328
65.841383,-10.490315
65.846275,-10.490302
65.851167,-10.490288
65.856059,-10.490275
65.860951,-10.490262
65.865844,-10.490249
65.870737,-10.490235
65.875630,-10.490222
65.880524,-10.490209
65.885417,-10.490195
65.890311,-10.490182
65.895205,-10.490161
65.900100,-10.490141
65.904995,-10.490120
65.909889,-10.490100
65.914785,-10.490079
65.919680,-10.490059
65.924576,-10.490039
65.929472,-10.490018
65.934368,-10.489998
65.939264,-10.489977
65.944161,-10.489957
65.949057,-10.489936
65.953955,-10.489916
65.958852,-10.489895
65.963749,-10.489875
65.968647,-10.489854
65.973545,-10.489834
65.978444,-10.489813
65.983342,-10.489792
65.988241,-10.489772
65.993140,-10.489751
65.998039,-10.489730
66.002939,-10.489710
66.007838,-10.489689
66.012738,-10.489668
66.017639,-10.489648
66.022539,-10.489627
66.027440,-10.489607
66.032341,-10.489586
66.037242,-10.489565
66.042144,-10.489545
66.047045,-10.489524
66.051947,-10.489504
66.056849,-10.489483
66.061752,-10.489462
66.066654,-10.489441
66.071557,-10.489421
66.076460,-10.489400
66.081364,-10.489379
66.086268,-10.489359
66.091171,-10.489338
66.096076,-10.489317
66.100980,-10.489292
66.105884,-10.489264
66.110789,-10.489236
66.115694,-10.489209
66.120600,-10.489181
66.125505,-10.489153
66.130411,-10.489125
66.135317,-10.489097
66.140223,-10.489069
66.145130,-10.489041
66.150037,-10.489013
66.154944,-10.488984
66.159851,-10.488956
66.164759,-10.488928
66.169666,-10.488900
66.174574,-10.488871
66.179483,-10.488843
66.184391,-10.488815
66.189300,-10.488786
66.194209,-10.488758
66.199118,-10.488730
66.204027,-10.488701
66.208937,-10.488674
66.213847,-10.488646
66.218757,-10.488618
66.223668,-10.488590
66.228578,-10.488562
66.233489,-10.488534
66.238400,-10.488506
66.243312,-10.488478
66.248224,-10.488450
66.253135,-10.488422
66.258048,-10.488394
66.262960,-10.488366
66.267873,-10.488338
66.272785,-10.488310
66.277698,-10.488282
66.282612,-10.488254
66.287525,-10.488225
66.292439,-10.488197
66.297353,-10.488169
66.302268,-10.488140
66.307182,-10.488110
66.312097,-10.488075
66.317012,-10.488039
66.321927,-10.488004
66.326843,-10.487968
66.331759,-10.487933
66.336675,-10.487897
66.341591,-10.487862
66.346507,-10.487826
66.351424,-10.487791
66.356341,-10.487755
66.361258,-10.487720
66.366176,-10.487684
66.371093,-10.487649
66.376011,-10.487613
66.380930,-10.487577
66.385848,-10.487542
66.390767,-10.487506
66.395686,-10.487471
66.400605,-10.487435
66.405524,-10.487400
66.410444,-10.487364
66.415364,-10.487329
66.420284,-10.487294
66.425204,-10.487259
66.430125,-10.487224
66.435046,-10.487188
66.439967,-10.487152
66.444888,-10.487117
66.449810,-10.487081
66.454732,-10.487046
66.459654,-10.487010
66.464576,-10.486974
66.469499,-10.486938
66.474422,-10.486903
66.479345,-10.486867
66.484268,-10.486831
66.489191,-10.486796
66.494115,-10.486760
66.499039,-10.486724
66.503964,-10.486688
66.508888,-10.486653
66.513813,-10.486617
66.518738,-10.486576
66.523663,-10.486533
66.528589,-10.486491
66.533514,-10.486448
66.538440,-10.486405
66.543367,-10.486363
66.548293,-10.486320
66.553220,-10.486278
66.558147,-10.486235
66.563074,-10.486192
66.568001,-10.486150
66.572929,-10.486107
66.577857,-10.486064
66.582785,-10.486021
66.587713,-10.485978
66.592642,-10.485935
66.597571,-10.485892
66.602500,-10.485848
66.607430,-10.485805
66.612359,-10.485762
66.617289,-10.485719
66.622219,-10.485676
66.627149,-10.485633
66.632080,-10.485590
66.637011,-10.485548
66.641942,-10.485505
66.646873,-10.485462
66.651805,-10.485419
66.656737,-10.485377
66.661669,-10.485334
66.666601,-10.485291
66.671534,-10.485248
66.676466,-10.485205
66.681399,-10.485163
66.686333,-10.485120
66.691266,-10.485077
66.696200,-10.485034
66.701134,-10.484991
66.706068,-10.484948
66.711003,-10.484905
66.715937,-10.484863
66.720872,-10.484820
66.725808,-10.484774
66.730743,-10.484724
66.735679,-10.484674
66.740615,-10.484624
66.745551,-10.484574
66.750487,-10.484524
66.755424,-10.484473
66.760361,-10.484423
66.765298,-10.484373
66.770236,-10.484323
66.775173,-10.484273
66.780111,-10.484223
66.785049,-10.484173
66.789988,-10.484122
66.794926,-10.484072
66.799865,-10.484022
66.804804,-10.483972
66.809744,-10.483922
66.814683,-10.483871
66.819623,-10.483821
66.824563,-10.483771
66.829503,-10.483721
66.834444,-10.483671
66.839385,-10.483621
66.844326,-10.483571
66.849267,-10.483521
66.854209,-10.483471
66.859151,-10.483421
66.864093,-10.483372
66.869035,-10.483322
66.873977,-10.483272
66.878920,-10.483222
66.883863,-10.483171
66.888806,-10.483121
66.893750,-10.483071
66.898694,-10.483021
66.903638,-10.482970
66.908582,-10.482920
66.913526,-10.482870
66.918471,-10.482819
66.923416,-10.482769
66.928361,-10.482718
66.933307,-10.482668
66.938252,-10.482611
66.943198,-10.482554
66.948144,-10.482497
66.953091,-10.482440
66.958038,-10.482383
66.962984,-10.482326
66.967932,-10.482269
66.972879,-10.482211
66.977827,-10.482154
66.982775,-10.482097
66.987723,-10.482040
66.992671,-10.481983
66.997620,-10.481926
67.002568,-10.481868
67.007518,-10.481811
67.012467,-10.481754
67.017416,-10.481697
67.022366,-10.481640
67.027316,-10.481582
67.032267,-10.481524
67.037217,-10.481467
67.042168,-10.481409
67.047119,-10.481352
67.052070,-10.481295
67.057022,-10.481238
67.061974,-10.481181
67.066926,-10.481123
67.071878,-10.481066
67.076831,-10.481009
67.081783,-10.480951
67.086736,-10.480894
67.091690,-10.480837
67.096643,-10.480779
67.101597,-10.480722
67.106551,-10.480665
67.111505,-10.480608
67.116459,-10.480550
67.121414,-10.480493
67.126369,-10.480436
67.131324,-10.480378
67.136280,-10.480321
67.141235,-10.480264
67.146191,-10.480203
67.151148,-10.480139
67.156104,-10.480075
67.161061,-10.480011
67.166017,-10.479947
67.170975,-10.479883
67.175932,-10.479819
67.180890,-10.479754
67.185848,-10.479690
67.190806,-10.479625
67.195764,-10.479561
67.200723,-10.479496
67.205681,-10.479432
67.210641,-10.479367
67.215600,-10.479303
67.220559,-10.479238
67.225519,-10.479173
67.230479,-10.479109
67.235440,-10.479044
67.240400,-10.478980
67.245361,-10.478915
67.250322,-10.478851
67.255283,-10.478787
67.260245,-10.478723
67.265207,-10.478659
67.270169,-10.478595
67.275131,-10.478531
67.280094,-10.478467
67.285056,-10.478402
67.290019,-10.478338
67.294983,-10.478274
67.299946,-10.478210
67.304910,-10.478146
67.309874,-10.478081
67.314838,-10.478017
67.319802,-10.477953
67.324767,-10.477888
67.329732,-10.477824
67.334697,-10.477759
67.339663,-10.477694
67.344628,-10.477630
67.349594,-10.477565
67.354561,-10.477500
67.359527,-10.477429
67.364494,-10.477357
67.369461,-10.477286
67.374428,-10.477215
67.379395,-10.477144
67.384363,-10.477073
67.389331,-10.477001
67.394299,-10.476930
67.399267,-10.476859
67.404236,-10.476788
67.409205,-10.476716
67.414174,-10.476645
67.419143,-10.476574
67.424113,-10.476503
67.429082,-10.476431
67.434053,-10.476360
67.439023,-10.476288
67.443993,-10.476217
67.448964,-10.476146
67.453935,-10.476074
67.458907,-10.476003
67.463878,-10.475932
67.468850,-10.475861
67.473822,-10.475789
67.478794,-10.475718
67.483767,-10.475647
67.488740,-10.475575
67.493713,-10.475504
67.498686,-10.475433
67.503659,-10.475362
67.508633,-10.475290
67.513607,-10.475219
67.518581,-10.475148
67.523556,-10.475076
67.528530,-10.475005
67.533505,-10.474933
67.538481,-10.474862
67.543456,-10.474791
67.548432,-10.474719
67.553408,-10.474648
67.558384,-10.474576
67.563360,-10.474505
67.568337,-10.474429
67.573314,-10.474351
67.578291,-10.474273
67.583269,-10.474195
67.588246,-10.474117
67.593224,-10.474039
67.598202,-10.473961
67.603181,-10.473883
67.608159,-10.473805
67.613138,-10.473727
67.618117,-10.473649
67.623097,-10.473570
67.628076,-10.473492
67.633056,-10.473414
67.638036,-10.473335
67.643016,-10.473257
67.647997,-10.473178
67.652978,-10.473100
67.657959,-10.473021
67.662940,-10.472943
67.667922,-10.472864
67.672904,-10.472786
67.677886,-10.472708
67.682868,-10.472630
67.687851,-10.472552
67.692833,-10.472474
67.697816,-10.472396
67.702800,-10.472318
67.707783,-10.472239
67.712767,-10.472161
67.717751,-10.472083
67.722735,-10.472005
67.727720,-10.471927
67.732704,-10.471849
67.737689,-10.471771
67.742675,-10.471693
67.747660,-10.471615
67.752646,-10.471537
67.757632,-10.471459
67.762618,-10.471380
67.767605,-10.471302
67.772591,-10.471224
67.777578,-10.471144
67.782565,-10.471059
67.787553,-10.470974
67.792540,-10.470889
67.797528,-10.470804
67.802517,-10.470719
67.807505,-10.470633
67.812494,-10.470548
67.817483,-10.470463
67.822472,-10.470378
67.827461,-10.470293
67.832451,-10.470208
67.837441,-10.470123
67.842431,-10.470038
67.847421,-10.469953
67.852412,-10.469868
67.857403,-10.469783
67.862394,-10.469698
67.867385,-10.469613
67.872377,-10.469527
67.877368,-10.469442
67.882361,-10.469357
67.887353,-10.469273
67.892345,-10.469188
67.897338,-10.469103
67.902331,-10.469019
67.907325,-10.468934
67.912318,-10.468849
67.917312,-10.468764
67.922306,-10.468679
67.927300,-10.468594
67.932295,-10.468509
67.937290,-10.468424
67.942285,-10.468338
67.947280,-10.468253
67.952275,-10.468168
67.957271,-10.468083
67.962267,-10.467998
67.967263,-10.467913
67.972260,-10.467827
67.977257,-10.467742
67.982254,-10.467657
67.987251,-10.467572
67.992248,-10.467482
67.997246,-10.467390
68.002244,-10.467299
68.007242,-10.467207
68.012241,-10.467116
68.017239,-10.467024
68.022238,-10.466933
68.027237,-10.466841
68.032237,-10.466749
68.037237,-10.466658
68.042237,-10.466566
68.047237,-10.466474
68.052237,-10.466383
68.057238,-10.466291
68.062239,-10.466199
68.067240,-10.466107
68.072241,-10.466015
68.077243,-10.465923
68.082245,-10.465831
68.087247,-10.465739
68.092249,-10.465647
68.097252,-10.465555
68.102255,-10.465464
68.107258,-10.465372
68.112261,-10.465281
68.117265,-10.465189
68.122269,-10.465097
68.127273,-10.465006
68.132277,-10.464914
68.137282,-10.464823
68.142286,-10.464731
68.147291,-10.464639
68.152297,-10.464547
68.157302,-10.464456
68.162308,-10.464364
68.167314,-10.464272
68.172320,-10.464180
68.177327,-10.464089
68.182334,-10.463997
68.187341,-10.463905
68.192348,-10.463813
68.197356,-10.463721
68.202363,-10.463627
68.207371,-10.463529
68.212380,-10.463431
68.217388,-10.463333
68.222397,-10.463235
68.227406,-10.463137
68.232415,-10.463038
68.237424,-10.462940
68.242434,-10.462841
68.247444,-10.462743
68.252454,-10.462645
68.257465,-10.462546
68.262476,-10.462448
68.267487,-10.462349
68.272498,-10.462251
68.277509,-10.462152
68.282521,-10.462053
68.287533,-10.461955
68.292545,-10.461856
68.297557,-10.461758
68.302570,-10.461659
68.307583,-10.461561
68.312596,-10.461462
68.317609,-10.461364
68.322623,-10.461266
68.327637,-10.461168
68.332651,-10.461070
68.337666,-10.460972
68.342680,-10.460874
68.347695,-10.460776
68.352710,-10.460678
68.357726,-10.460579
68.362741,-10.460481
68.367757,-10.460383
68.372773,-10.460285
68.377789,-10.460186
68.382806,-10.460088
68.387823,-10.459989
68.392840,-10.459891
68.397857,-10.459792
68.402875,-10.459693
68.407893,-10.459595
68.412911,-10.459496
68.417929,-10.459392
68.422948,-10.459287
68.427966,-10.459182
68.432985,-10.459077
68.438005,-10.458972
68.443024,-10.458867
68.448044,-10.458762
68.453064,-10.458657
68.458084,-10.458552
68.463105,-10.458448
68.468126,-10.458343
68.473147,-10.458238
68.478168,-10.458133
68.483189,-10.458028
68.488211,-10.457924
68.493233,-10.457819
68.498255,-10.457714
68.503278,-10.457609
68.508301,-10.457504
68.513323,-10.457399
68.518347,-10.457294
68.523370,-10.457189
68.528394,-10.457084
68.533418,-10.456979
68.538442,-10.456874
68.543466,-10.456770
68.548491,-10.456665
68.553516,-10.456560
68.558541,-10.456455
68.563567,-10.456350
68.568592,-10.456245
68.573618,-10.456140
68.578644,-10.456035
68.583671,-10.455930
68.588698,-10.455825
68.593724,-10.455720
68.598752,-10.455615
68.603779,-10.455511
68.608807,-10.455406
68.613834,-10.455301
68.618863,-10.455196
68.623891,-10.455091
68.628920,-10.454983
68.633948,-10.454872
68.638978,-10.454760
68.644007,-10.454649
68.649037,-10.454538
68.654066,-10.454427
68.659096,-10.454316
68.664127,-10.454205
68.669157,-10.454093
68.674188,-10.453982
68.679219,-10.453870
68.684251,-10.453758
68.689282,-10.453647
68.694314,-10.453535
68.699346,-10.453424
68.704378,-10.453312
68.709411,-10.453201
68.714444,-10.453089
68.719477,-10.452978
68.724510,-10.452866
68.729544,-10.452754
68.734577,-10.452643
68.739611,-10.452532
68.744646,-10.452421
68.749680,-10.452310
68.754715,-10.452198
68.759750,-10.452087
68.764785,-10.451976
68.769821,-10.451865
68.774856,-10.451754
68.779892,-10.451642
68.784929,-10.451531
68.789965,-10.451420
68.795002,-10.451309
68.800039,-10.451197
68.805076,-10.451086
68.810114,-10.450975
68.815151,-10.450863
68.820189,-10.450752
68.825227,-10.450640
68.830266,-10.450529
68.835305,-10.450417
68.840343,-10.450305
68.845383,-10.450188
68.850422,-10.450070
68.855462,-10.449952
68.860502,-10.449835
68.865542,-10.449717
68.870582,-10.449599
68.875623,-10.449481
68.880664,-10.449364
68.885705,-10.449246
68.890746,-10.449128
68.895788,-10.449010
68.900830,-10.448892
68.905872,-10.448775
68.910914,-10.448657
68.915957,-10.448539
